1, CodinGame, https://www.codingame.com/start
2, Code Combat, https://codecombat.com/play
3, Screeps, https://screeps.com/
4, Check iO, https://checkio.org/
5, Vim Adventures, https://vim-adventures.com/
6, Cyber DoJo, http://www.cyber-dojo.org/
7, Code Monkey, https://www.playcodemonkey.com/
8, Elevator Saga, http://play.elevatorsaga.com/
9, Codewars, https://www.codewars.com/
10, Git Game, https://www.git-game.com/
11, Hacker, http://www.hacker.org/
12, Hex Invaders, http://www.hexinvaders.com/
13, Flexbox Froggy, http://flexboxfroggy.com/
14, Pixactly, http://pixact.ly
15, CSS Diner, https://flukeout.github.io/
16, Flexbox Defense, http://www.flexboxdefense.com/
17, Untrusted, https://alexnisnevich.github.io/untrusted/
18, Dungeons & Developers, http://www.dungeonsanddevelopers.com/